Art,Aquam     , L7Q18  , The Element of Water , , Root of the art , 1,
Art,Aquam     , L5Q15  , An Apprentice Primer in Aquam , Sabastian ex Bonisagus , ,1,
Art,Aquam     ,  Q14   , Hibernian Musings on the Hermetic Arts - Volume 2 Aquam , Maine Chleitigh ex Bonisagus , ,2,
Art,Auram     ,  ,  , , From Tolosa Partage , from Summer 1254: Stats to be determind L(11+2d3)Q(27+d4-lvl) ,
Art,Auram     , L6Q19  , The Element of Air , Tempestina of Merinita , Root of the art ,1,
Art,Auram     , L5Q15  , An Apprentice Primer in Auram , Sabastian ex Bonisagus , ,1,
Art,Auram     ,  Q14   , Hibernian Musings on the Hermetic Arts - Volume 3 Auram , Maine Chleitigh ex Bonisagus , ,2,
Art,Corpus    , L17Q12 , The Art of the Flesh , , , To arrive end 1243,
Art,Corpus    , L6Q21  , The Basics of the Human Body , Hipolyta of Bonisagus , Root of the art ,1,
Art,Corpus    , L5Q15  , An Apprentice Primer in Corpus , Sabastian ex Bonisagus , ,1,
Art,Corpus    , Q14    , Hibernian Musings on the Hermetic Arts - Volume 4 Corpus , Maine Chleitigh ex Bonisagus , ,2,
Art,Corpus    , Q14    , Cierans notes on the body , Cieran the Fletcher , Written Autumn 1247 ,2,
Art,Corpus    , Q12    , Diseases of the Flesh , Herbancia of ex Miscellanea , From Midsummer Fair 1244 , 1 ,
Art,Corpus    , Q11    , Motion of Man , Bonaventure of Mercere , Tractatus ,1,
Art,Corpus    , Q9     , Life and eternity  , Vivianus of Bonisagus , Traded from Carolus of Criamon in 1243 ,  1 ,
Art,Corpus    , Q9     , Some more thoughts on the body ,  Sebastian ex Bonisagus , Tractatus ,1,
Art,Corpus    , Q7     , Secrets of Longevity ,  Vitor ex Mercere , Tractatus in bad shape, copied and rebound it will have Q8 ,1,
Art,Herbam    , L15Q13 , Wood, Tree, and Growth , , , arrived end 1243,
Art,Herbam    , L6Q21  , Roots First , Horatio of Bonisagus,"Root of the art.  Written by a Diedne magus, this book was saved during the Schism book, and a clever magus recognising its quality rebound it with a false cover sheet. It was widely copied and distributed and gained a reputation as a Root of the Art, and nobody seems to know its dark secret.",1,
Art,Herbam    , L5Q15  , An Apprentice Primer in Herbam , Sabastian ex Bonisagus , ,1,
Art,Herbam    , Q14    , Hibernian Musings on the Hermetic Arts - Volume 5 Herbam , Maine Chleitigh ex Bonisagus , ,2,
Art,Herbam    , Q12    , , ,From Panchia A'27 ,1,Gaelic
Art,Herbam    , Q8     , Roots and Stems , author unknown , From Midsummer Fair 1244 , 1 ,
Art,Ignem     , L14Q11 , Fire as a Tool of Persuasion , Igneous Drake ex Flambau ,In to library Winter 1226,1,
Art,Ignem     , L8Q15  , Burning for Beginners , Elaine of Flambeau , Root of the art ,1,
Art,Ignem     , L5Q15  , An Apprentice Primer in Ignem , Sabastian ex Bonisagus , ,1,
Art,Ignem     , Q14    , Hibernian Musings on the Hermetic Arts - Volume 6 Ignem , Maine Chleitigh ex Bonisagus , ,1,
Art,Ignem     , Q12    , Passion for Fire , Sakratus ex Flambau , Traded from Lambaird.,1,
Art,Ignem     , Q11    , Seeing Through the Flames , Igneous Drake ex Flambau , Written Winter 1224 ,1,
Art,Ignem     , Q11    , Walking Through the Flames , Igneous Drake ex Flambau , Dated 1242, available 1247 ,1,
Art,Ignem     , Q11    , Understanding Through the Flames , Igneous Drake ex Flambau , Dated 1245, available 1247 ,1,
Art,Imaginem  , L19Q10 ,The true meaning of Sound, Light and Shadow ,Helena ex Jerbiton , From Winter 1228 - bought for 28 pvf ,2,
Art,Imaginem  , L7Q19  , Appearances , Apparatia of Jerbiton , Root of the art ,1,
Art,Imaginem  , L5Q15  , An Apprentice Primer in Imaginem , Sabastian ex Bonisagus , ,1,
Art,Imaginem  , Q14    , Mystery Visions , Oswald of Bonisagus , Tractatus ,2,
Art,Imaginem  , Q14    , Hibernian Musings on the Hermetic Arts - Volume 7 Imaginem , Maine Chleitigh ex Bonisagus , ,2,
Art,Imaginem  , Q14    , Cierans notes on the species , Cieran the Fletcher , Written Autumn 1249 ,2,
Art,Imaginem  , Q14    , Imagninary Horrors , Cieran the Fletcher , Written Autumn 1251 ,3,
Art,Imaginem  , Q11    , Approaching Silence and Invisibility , Rudolph of Merinita at Irencilia , From Midsummer Fair 1244 , 1 ,
Art,Mentem    , L16Q13 , The Mind's Eye , Sophia of Jerbiton ,,1,
Art,Mentem    , L5Q15  , An Apprentice Primer in Mentem , Sabastian ex Bonisagus , ,1,
Art,Mentem    , Q14    , Hibernian Musings on the Hermetic Arts - Volume 8 Mentem , Maine Chleitigh ex Bonisagus , ,1,
Art,Mentem    , Q13    , Memory and Forgetfulness , Mementus of Criamon , From Midsummer Fair 1244 , 1 ,
Art,Mentem    , Q12    , Mind  , Julia of Jerbiton , Traded from Carolus of Criamon in 1245 ,  1 ,
Art,Mentem    , Q8     , Mind over Body , Euphemia of Bonisagus , From Lambaid Summer 1228 ,1,
Art,Terram    , L17Q13 , From Dust to Gemstone , Augustus Terranus of Guernicus , From Midsummer Fair 1244 , 1 ,
Art,Terram    , L11Q10 , Artful Support to Mining , Concetta ex Verditius , ,1,
Art,Terram    , L8Q15  , Grounding , Agustus Terranus of Guernicus , Root of the art ,1,
Art,Terram    , L5Q15  , An Apprentice Primer in Terram , Sabastian ex Bonisagus , ,1,
Art,Terram    , Q14    , Hibernian Musings on the Hermetic Arts - Volume 9 Terram , Maine Chleitigh ex Bonisagus , ,2,
Art,Terram    , Q11    , On the Creation of Sand and Glass , Tahlia of Bjornaer , From Midsummer Fair 1244 , 1 ,
Art,Vim       , L15Q13 , Magic Companion , Bella of Bonisagus , ,1,
Art,Vim       , L5Q15  , An Apprentice Primer in Vim , Sabastian ex Bonisagus , ,1,
Art,Vim       , Q14    , Hibernian Musings on the Hermetic Arts - Volume 10 Vim , Maine Chleitigh ex Bonisagus , ,2,
Art,Vim       , Q11    , Fundamental Vim  , Kallias of Tremere , Traded from Carolus of Criamon in 1245 ,  1 ,
Art,Vim       , Q9     , Musings from the Edge of Twilight , Serafinus of Criamon , ,1,
Ability,Magic Theory  , L5Q12  , New omnibus after Bonisagus , Unknown , ,1,
Ability,Magic Theory  , Q14    , Magic Theory in Relation to Talisman , Maine Chleitigh ex Bonisagus ,  ,1,
Ability,Magic Theory  , Q13    , Lesser is Greater ,      , [Folio-1109]() from Autumn 1226 ,1,
Ability,Magic Theory  , Q12    , Magic Theory in relation to scribing hermetic documents ,Ibhan the scribe,  ,1,
Ability,Magic Theory  , Q12    , Laboratories, Familiars and Apprentices ,Ibhan the scribe,  ,1,
Ability,Finesse       , , , , Midsummer Fair 1244 for 19p vis (7 animal and 12 aquam). Stats TBD: L5Q12+D4, 1 ,
Ability,Finesse       , Q12    , Fundamental Fast Casting , Kallias of Tremere , This copy was made 1217 by the chief librarian to replace the below. ,1,
Ability,Finesse       , Q11    , Fundamental Fast Casting , Kallias of Tremere , Published only in 1209, one of the earliest works of the young Kallias, the noted Spell Master author of House Tremere. This copy is badly damaged, a gift Lucas brought with him from Lambaird. ,1,
Ability,Penetration   , L5Q11    , Ultor , , From Autumn 1228 - bought for 25pvf ,1,
Ability,Penetration   , Q14    , The Penetrating Fire , Maine Chleitigh ex Bonisagus ,,1,
Ability,Penetration   , Q12    , Penetration , Astrid ,,1,Gaelic 
Ability,Penetration   , Q12    , More Penetration , Astrid,"bought Autumn 1232",1,Gaelic 
Ability,Penetration   , Q11    , Increasing the Sting , Elaine of Flambeau , From Lambaird A'27 ,1,
Ability,Penetration   , Q11    , Fire through the Parma , Elaine of Flambeau ,,1,
Ability,Hermes Lore    , Q10   , , Lost 1223 - Returned 1230 from Herrick ,,1,
Ability,Hermes Lore    , Q10   , , ,,1,
Ability,Hermes Lore    , Q9    , Hibernian Battles of the Spider War , Karthax Filii Pralicis , Accounts told by those who were there, any mention of Pralix puts her in a glowing light,1,
Ability,Code of Hermes , L3Q14 , The Apprentice's Guide to the Code , Lugardis of Guernicus , Written about 1182 for the benefit of apprentices at Elk's Run. ,1,
Ability,Code of Hermes , Q11   , Wizard's War.  The Most Notable Cases. , Caelus of Flambeau , With a dedication to Lugardis from her pater, Justitiaan of Magvillus, dated 1158 ,1, 
Ability,Cult of Mercury Lore    , L4Q10    , Primer after Priamitus ,  , Lost 1223 - Returned 1230 from Herrick ,1,
Ability,Servant of the People lore , L4Q14    , Service to the Common People , Jerome ex Miscellanea , ,1,
Ability,Faerie Lore, L3Q10  ,                                 , ,,1,
Ability,Faerie Lore, Q14    , The Making of The Giants' Causeway            , Oswald of Bonisagus ,,1,
Ability,Faerie Lore, Q12    , The Fair Folk    , Astrið , Bought Autumn 1232 ,1,
Ability,Faerie Lore, Q11    ,                                 , ,,1,
Ability,Faerie Lore, Q8     , Dark Fey of the East          , , Bought at the Midsummer Fair 1244 ,1,
Ability,Faerie Lore, Q8     ,                                 , ,,1,
Ability,Faerie Lore, Q8     , Faeries of the Irish Waterways  , Kevin the Merchant of Elk's Run ,,1,
Ability,Faerie Lore, Q8     , The Wee Folk at Play            , Kevin the Merchant of Elk's Run , Winter 1237 ,1,
Ability,Faerie Lore, Q7     ,"The Quest through Elysium , Quendalon filius Merinita , From Seafraid's estate.  He bought it at the Midsummer Fair in the Greater Alps 1226.  Allegedly, this is an original manuscript, and it looks the age. Asking price 50pvv. Bought for 13pvv.",1,
Ability,Magic Lore (Legends)      , L5Q12     , The Uncaring Masters of Creation , ,,1,
Ability,Magic Lore       , Q10    , , ,"bought from from Norse traders 1221",1,Gaelic
Ability,Magic Lore       , Q9     , The Spirits of our Forefathers , Caelan of Gort ,,1,
Ability,Magic Lore       , Q8     , Primal Spirits of the Sea, ,bought from from Norse traders 1224,1,
Ability,Magic Lore , Q8  , Ancient Creatures  , Tug of Criamon , Traded from Carolus of Criamon in 1244 ,  1 ,
Ability,Dominion Lore    , Q14    , The fate of Saint Patrick     , Oswald of Bonisagus ,,1,
Ability,Dominion Lore    , Q10    ,                                 , ,,1,
Ability,Dominion Lore    , Q9     ,                                 , ,,1,
Ability,Dominion Lore    , Q6     , Revelations Of The Sacred Company Of Virgins At Cologne (Revelatio De Sacro Exercitu Virginum Coloniensium) , Elizabeth of Schönau ,,1,
Ability,Infernal Lore    , L4Q18  , From the Depths of the Grave  , Hieronymus the Elder , Bought 1219 for 5p vis ,1,
Ability,Infernal Lore    , Q14  , On False Gods  ,  , Bound together with True Names of Our Demonic Foe ,1,
Ability,Infernal Lore    , Q14  , True Names of Our Demonic Foe  ,  , Bound together with On False Gods ,1,
Ability,L Lang: Irish    , L3Q14  , , ,,1,
Ability,L Lang: Irish    , Q6     , , ,,1,
Ability,L Lang: Welsh    , Q7     , , ,,1,
Ability,DL: Classic Greek, L5Q15  , , ,,1,
Ability,DL: Latin        , L5Q15  , , ,,1,
Ability,Britannia Lore   , L3Q15       , , , Illustrated with brilliant Maps; from Midsummer Fair 1244 , 1 ,
Ability,Hibernia Lore   , L3Q15       , , , Illustrated with brilliant Maps; from Midsummer Fair 1244 , 1 ,
Ability,Normandy (tribunal) Lore   , L3Q15       , , , Illustrated with brilliant Maps; from Midsummer Fair 1244 , 1 ,
Ability,Munster Lore     , L6Q9   , , ,,1,
Ability,Munster Lore     , Q9     , , ,,1,
Ability,Munster Lore     , Q11    , , ,,1,
Ability,Leinster Lore    , Q9     , , ,,1,
Ability,Ulster Lore      , L2Q10  , , ,,1,
Ability,Connacht Lore    , L5Q9   , , ,,1,
Ability,Hibernia Lore    , L6Q12  , , , Cherished item - lost 1223 - returned 1230 from Oswald,1,
Ability,Hibernia Lore    , Q10    , , ,,1,
Ability,Hibernia Lore    , Q6     , , ,,1,
Ability,Hibernia Lore    , Q7     , , ,,1,
Ability,Dublin Lore      , Q7     , , ,,1,
Ability,Dublin Lore      , Q10    , The Men from the East , Gilla Pátraic, Bishop of Dublin ,,1,
Ability,Limerick Lore    , Q7     , , ,,1,
Ability,Limerick Lore    , Q9     , , ,,1,
Ability,Stonehenge Lore  , Q9     , , ,,1,
Ability,London Lore      , Q6     , , ,,1,
Ability,Irish Sea Lore   , Q10    , Our Friends Overseas , Brethran the Wise , Written 978 in Gaelic, Brethran discusses mainly the trade routes across and ports surrounding the Irish sea. - lost 1223 - returned 1230 from Oswald ,1,Gaelic
Ability,Irish Sea Lore , L4Q18 , , , from Norse Traders 1223 ,1,Gaelic 
Ability,Irish Sea Lore   , Q14    , , ,from Norse traders 1221,1,
Ability,Loch Leglean Lore , Q9    , , ,,1,
Ability,Isle of Mann Lore , Q6     , The Calamity of Mann , Uther Aix ex Tytalus , Uther Aix was the one surviving magus from the last attempt to found a covenant on the Isle of Mann. He wrote down the little he got a chance to see on the island. The last chapter is, unsurprisingly, an apocalyptic horror story. This last chapter is quite a good read, just not very educational.  Evidently, Uther was a better storyteller than teacher. ,1,
Ability,Norway Lore      , L2Q14  , Tales from The East , Brethran the Wise , Written in Gaelic towards the end of the 10th Century, based on stories told by Norwegian traders.  Brethran himself never saw Norway. ,1,Gaelic
Ability,Norway Lore      , L4Q14  ,  classic Latin traveller's account from Thule (area Lore) , , from Norse traders 1222 ,1,
Ability,Animal Handling     , Q11    , Dogs of Hibernia                , Unknown , An illustrated text of various dog breeds and the best uses of their natural abilities ,1,
Ability,Artes Liberales, Q14   , De inventione                                     , Priscian , Comprised of three tractatus of the same quality - Cherished item ,1,
Ability,Artes Liberales, Q6    , , , ,1,
Ability,Artes Liberales, Q8    , Accurate Calculation , Kevin the Merchant , Autumn 1241 ,1,
Ability,Bargain             , Q8     , Tricks of the Trade , Kevin the Merchant of Elk's Run, Autumn 1237  ,1,
Ability,Bargain             , Q8     , Buy Low, Sell High  , Kevin the Merchant of Elk's Run, Winter 1238 ,1,
Ability,Brehon Law          , Q9     ,                                 ,                   ,              ,1,
Ability,Brehon Law          , Q7     , Cattle Raids  , Conley Fionn , Gaelic 1091 ,1,Gaelic
Ability,Brehon Law          , Q7     , Blood Hunts   , Conley Fionn , Gaelic 1093 ,1,Gaelic
Ability,Church Lore         , L4Q7   , The Book Of God’s Way (Liber Viarum Dei)          , Elizabeth of Schönau ,,1,
Ability,Church Lore         , L3Q3   , The Bible                     , Various Authors   ,              ,1,
Ability,Church Lore         , L2Q10  ,                                 ,                   ,              ,1,
Ability,Church Lore         , Q10    , The Province of Dublin        , Gilla Pátraic, Bishop of Dublin , ,1,
Ability,Church Lore         , Q8     ,                                 ,                   ,              ,1,
Ability,Church Lore         , Q7     , Arrival of the Papacy         , Rabarius of Belfast ,              ,1,
Ability,Civil and Canon Law , Q10    ,                                 ,                   ,              ,
Ability,Concentration       , Q12    , The Trials of the Poet        , Crimthann an Chleitigh , A surprisingly amusing account of a poet contending with distractions to his writing. Primarily his strange patrons' requests. Written Autumn of 1232 ,1,
Ability,Theology            , L10Q3  , The Bible                     , Various Authors   ,              ,1,
Ability,Etiquette           , Q9     ,                                 ,                   ,              ,1,
Ability,Intrigue            , Q9     ,                                 ,                   ,              ,1,
Ability,Leadership          , Q12    ,                                 ,                   ,              ,1,
Ability,Leadership          , Q8     ,                                 ,                   ,              ,1,
Ability,Leadership          , Q6     ,                                 ,                   ,              ,1,
Ability,Medicine            , Q10    ,                                 ,                   ,              ,1,
Ability,Medicine            , Q7     , The Four Humours              , Rabarius of Belfast ,              ,1,
Ability,Medicine                          , L3Q12 , Causes And Cures (Causae Et Curae)                , Hildegard von Bingen ,,1,
Ability,Philosophiae (natural philosophy) , L2Q12 , Causes And Cures (Causae Et Curae)                , Hildegard von Bingen ,,1,
Ability,Philosophiae (moral philosophy)   , Q11   , The Book Of Life’s Merits (Liber Vitae Meritorum) , Hildegard von Bingen ,,1,
Ability,Profession: Merchant  , Q8   , How to Run an Irish Trade Business, Kevin the Merchant of Elk's Run , Autumn 1238 ,1,
Ability,Profession: Merchant  , Q8   , Trust No One and Smile at all, Kevin the Merchant of Elk's Run , Winter 1239 ,1,
Ability,Theology                          , Q11   , The Book Of Life’s Merits (Liber Vitae Meritorum) , Hildegard von Bingen ,,1,
Ability,Theology            , Q7     , Thomas Aquinas                , Pierrhan O'Coffer ,              ,1,
Ability,Philosophiae (moral)              , L6Q9  , Nicomachean Ethics                                , Aristotle, transl. by Robert Grosseteste ,Cherished item ,1,
Ability,Philosophiae (metaphysics)        , Q9    , Questiones Naturales                              , Adelard of Bath ,,1,
Ability,Philosophy (Natural Philosophy)   , L6Q12   , Physics , Aristotle , 8 books in Ancient Greek ,1,Ancient Greek
Ability,Philosophy , Q12 , Metaphysics book 1 , Aristotle , 1st of 3 books in Ancient Greek  ,1,Ancient Greek
Ability,Pagan Theology , Q12 , Metaphysics book 2 , Aristotle , 2nd of 3 books in Ancient Greek ,1,Ancient Greek
Ability,Philosophy , Q12 , Metaphysics book 3 , Aristotle , 3rd of 3 books in Ancient Greek ,1,Ancient Greek
Ability,Artes Liberales , Q12 , Prior Analytics , Aristotle ,,1,Ancient Greek
Ability,Artes Liberales , Q12 , Posterior Analytics , Aristotle ,,1,Ancient Greek 
Ability,Artes Liberales , Q12 , On Sophistical Refutation , Aristotle ,,1,Ancient Greek 
